carId	trackId	trackLength	lapIndex	lapNum	lapFlag	binIndex	validBin	lap_number	lap_distance	lap_time	lap_time_invalid	world_position_X	world_position_Y	world_position_Z	world_forward_X	world_forward_Y	world_forward_Z	world_right_X	world_right_Y	world_right_Z	velocity_X	velocity_Y	velocity_Z	gforce_X	gforce_Y	gforce_Z	pit_status	race_position	flags_status	throttle	brake	clutch	steering	gear	rpm	rpm_perc	fuel	tyre_compound_0	tyre_compound_1	tyre_compound_2	tyre_compound_3	yaw	pitch	roll	chassis_yaw	chassis_pitch	susp_pos_0	susp_pos_1	susp_pos_2	susp_pos_3	susp_vel_0	susp_vel_1	susp_vel_2	susp_vel_3	susp_acc_0	susp_acc_1	susp_acc_2	susp_acc_3	susp_roll_0	susp_roll_1	wheel_speed_0	wheel_speed_1	wheel_speed_2	wheel_speed_3	wheel_slip_ratio_0	wheel_slip_ratio_1	wheel_slip_ratio_2	wheel_slip_ratio_3	wheel_slip_angle_0	wheel_slip_angle_1	wheel_slip_angle_2	wheel_slip_angle_3	wheel_angle_0	wheel_angle_1	wheel_angle_2	wheel_angle_3	wheel_lat_force_0	wheel_lat_force_1	wheel_lat_force_2	wheel_lat_force_3	wheel_long_force_0	wheel_long_force_1	wheel_long_force_2	wheel_long_force_3	wheel_vert_force_0	wheel_vert_force_1	wheel_vert_force_2	wheel_vert_force_3	wheel_camber_0	wheel_camber_1	wheel_camber_2	wheel_camber_3	wheel_camber_gain_0	wheel_camber_gain_1	wheel_camber_gain_2	wheel_camber_gain_3	cog_height	angular_vel_X	angular_vel_Y	angular_vel_Z	angular_acc_X	angular_acc_Y	angular_acc_Z	aero_height_0	aero_height_1	weather	track_temp	air_temp	pitSpeedLimit	safetyCarStatus	networkGame	pitIdealLap	pitLatestLap	pitRejoinPos	steeringAssist	brakeAssist	gearAssist	pitAssist	pitReleaseAssist	ersAssist	drsAssist	racingLineAssist	racingLineTypeAssist	gameMode	ruleSet	timeOfDay	sessionLength	num_sc	num_vsc	num_red	eqCarPerf	recoveryMD	flashbackLimit	surfaceType	lowFuelMD	raceStartMD	tyreTempMD	pitTyreMD	carDamageMD	carDamageRate	collisionsMD	collisions1MD	unsafeRelMD	offGriefingMD	cornerCutMD	safetyCarMD	formLapMD	redFlagsMD	safetyCarDelta	penalties	warnings	corner_cut_warnings	startGridPosition	pitLaneTime	pitStopTime	delta_front	delta_leader	speedTrapMax	speedTrapLap	techLevel	platform	wing_setup_0	wing_setup_1	diff_onThrottle_setup	diff_offThrottle_setup	camber_setup_0	camber_setup_1	camber_setup_2	camber_setup_3	toe_setup_0	toe_setup_1	toe_setup_2	toe_setup_3	susp_spring_setup_0	susp_spring_setup_1	susp_spring_setup_2	susp_spring_setup_3	arb_setup_0	arb_setup_1	susp_height_setup_0	susp_height_setup_1	susp_height_setup_2	susp_height_setup_3	brake_press_setup	brake_bias_setup	brake_engine_setup	tyre_press_setup_0	tyre_press_setup_1	tyre_press_setup_2	tyre_press_setup_3	ballast_setup	fuel_setup	drs	brake_temp_0	brake_temp_1	brake_temp_2	brake_temp_3	tyre_temp_0	tyre_temp_1	tyre_temp_2	tyre_temp_3	tyre_tempInternalAir_0	tyre_tempInternalAir_1	tyre_tempInternalAir_2	tyre_tempInternalAir_3	tyre_press_0	tyre_press_1	tyre_press_2	tyre_press_3	terrain_0	terrain_1	terrain_2	terrain_3	engine_temp	suggested_gear	traction_ctrl_setup	abs_setup	fuel_type	fuel_remainingLaps	front_brake_bias	pit_limiter	drs_allowed	drs_distance	tyres_age	ice_power	mguk_power	ers_store	ers_deployMode	ers_harv_mguk	ers_harv_mguh	ers_deployed	tyre_wear_0	tyre_wear_1	tyre_wear_2	tyre_wear_3	tyre_damage_0	tyre_damage_1	tyre_damage_2	tyre_damage_3	tyre_blister_0	tyre_blister_1	tyre_blister_2	tyre_blister_3	brake_damage_0	brake_damage_1	brake_damage_2	brake_damage_3	front_left_wing_damage	front_right_wing_damage	rear_wing_damage	floor_damage	diffuser_damage	sidepod_damage	drs_damage	ers_damage	gear_box_damage	engine_damage	mguh_damage	es_damage	ce_damage	ice_damage	mguk_damage	tc_damage	engine_blown	engine_seized
Mercedes	Suzuka	5809	0	1	0	72	1	1	72.8376	0.9375	0	-674.287	0.982098	-16.5181	-0.653486	0.75631	-0.0299539	0.756432	0.653974	0.00952941	78.4331	0.168867	-0.124525	-0.208059	0.334066	0.138229	0	0	0	0.851461	0.0	0.0	-0.00876762	7	11259.2	0.85955	10.0005	18	18	18	18	0.712587	0.0299692	-0.00954269	-0.00213857	0.00200188	0.580819	0.586317	0.478931	0.487261	13.227	14.148	1.54104	2.35576	177.919	308.965	-1185.42	-535.342	-0.000340503	-0.000539648	78.365	78.4447	79.4509	79.4695	-0.000331393	-0.000339873	0.0134233	0.0127037	-0.00620963	-0.00128497	0.00173292	-0.00789675	-0.00266667	-0.00266667	0	0	434.034	718.597	-827.128	2136.97	-88.9937	-95.5807	3031.64	3006.7	5126.88	5540.48	6075.08	6643.98	-0.0502014	-0.0512078	-0.0413455	-0.0416889	0.000413622	-0.000592835	-0.00818148	-0.00852494	0.280499	0.00481089	0.0150538	0.0488145	0.496927	0.339098	0.0589934	0.0120406	0.0171854	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	81.9934	0	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	1	616.5	602.75	550.75	536.5	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	1	0.0	1	549960	95350.2	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	0	1	0	78	1	1	78.7372	1.0125	0	-678.14	5.44618	-16.6823	-0.656125	0.754059	-0.0290689	0.754189	0.656553	0.00808741	78.6491	0.195907	-0.129001	-0.356644	0.323383	0.0783962	0	0	0	0.995045	0.0	0.0	-0.00704049	7	11330.8	0.865009	10.0005	18	18	18	18	0.716066	0.0291	-0.00810021	-0.00247847	0.00138718	0.579906	0.583124	0.482977	0.492799	-6.63511	-7.30975	4.82356	12.6072	158.428	136.164	299.379	239.231	-0.000199282	-0.000636296	78.5786	78.6492	79.9673	79.9556	-0.000431791	-0.000418384	0.0169198	0.0159812	-0.00582673	-0.00109877	0.00166104	-0.00814614	-0.00214161	-0.00214161	0	0	394.097	640.818	-818.147	2189.93	-112.43	-112.787	3765.25	3773.94	4842.4	5113.69	6180.81	6873.59	-0.0502938	-0.0511327	-0.0414921	-0.04185	0.000321229	-0.000517753	-0.00832814	-0.00868602	0.279342	-0.0140441	0.0189371	0.0418595	-0.380238	-0.55109	-0.15696	0.012657	0.0162221	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	81.9934	0	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	1	613.25	599.5	547.25	532.5	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	1	0.0	1	549942	25233.7	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	0	1	0	84	1	1	84.65	1.0875	0	-682.015	9.90899	-16.8449	-0.657704	0.752686	-0.0295496	0.752861	0.658109	0.00687429	78.9125	0.165476	-0.14133	-0.31693	0.210238	-0.0713187	0	0	0	0.912634	0.0	0.0	0.00218409	7	11349.5	0.86644	10.0005	18	18	18	18	0.718157	0.0295658	-0.00689062	-0.00208552	0.00161812	0.576217	0.579873	0.477279	0.483108	-2.04976	-4.24983	-3.27013	-13.2669	259.549	-73.0063	367.113	37.8871	-0.000226416	-0.000377645	78.8739	78.8917	80.1106	80.0833	-0.000418098	-0.000358055	0.015348	0.0148491	-0.00381667	0.000984687	0.00217343	-0.00750252	0.000773203	0.000773203	0	0	111.77	308.066	-894.581	2006.51	-106.481	-94.202	3376.31	3398.8	4657.46	4887.88	5910.22	6310.93	-0.0506401	-0.0506834	-0.0413098	-0.0416241	-2.5142e-05	-6.84215e-05	-0.00814584	-0.00846012	0.280951	-0.0152593	-0.00467364	0.0102027	-0.0420178	-0.167969	-0.642357	0.0142441	0.0184026	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	81.9934	0	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	1	609.5	596.5	543.5	529.5	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	1	0.0	1	550031	106224.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	0	1	0	90	1	1	90.584	1.1625	0	-685.91	14.3823	-17.0104	-0.656728	0.753533	-0.0292291	0.753663	0.657179	0.00855282	79.1632	0.0348193	-0.113315	-0.40291	-0.0679998	0.0639275	0	0	0	0.993526	0.0	0.0	0.0100019	7	11407.8	0.870887	10.0005	18	18	18	18	0.716871	0.0292446	-0.00856276	-0.00042893	0.00196741	0.580284	0.585366	0.485113	0.480394	6.30748	12.6626	21.1122	3.34849	-330.898	321.952	393.552	165.339	-0.00031471	0.000305707	79.1573	79.0967	80.511	80.5016	-0.00045269	-0.000408137	0.0166852	0.0172703	-0.000434702	0.0044079	0.00521699	-0.00438138	0.00340405	0.00340405	0	0	-426.176	-166.785	-1565.33	1351.27	-122.784	-112.89	3824.99	3832.01	5097.28	5354.77	6431.71	6149.89	-0.0511634	-0.0502447	-0.0414686	-0.0413941	-0.000548381	0.00037029	-0.00830455	-0.00823006	0.281111	0.0500851	-0.0190658	-0.0377146	1.58928	-0.303159	-0.677185	0.0127755	0.0178318	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	81.9934	0	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	1	606.5	593.25	539.5	525.5	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	1	0.0	1	549896	26996.6	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	0	1	0	96	1	1	96.54	1.2375	0	-689.817	18.8752	-17.1719	-0.653867	0.756074	-0.0281076	0.756089	0.654317	0.0116886	79.4353	-0.130634	-0.130904	-0.334186	-0.256954	0.100617	0	0	0	0.94609	0.0	0.0	0.00881454	7	11425.8	0.872261	10.0005	18	18	18	18	0.713044	0.0281248	-0.011713	0.00166422	0.00139941	0.583745	0.581471	0.495404	0.487152	0.797777	-4.84809	-13.4826	-8.11427	-213.21	28.8302	-922.809	-362.938	0.000140833	0.000534573	79.4478	79.3598	80.6377	80.6304	-0.000394419	-0.00040484	0.0146346	0.0155451	0.000844266	0.00540042	0.00783898	-0.00207704	0.00299994	0.00299994	0	0	-618.049	-328.066	-2148.19	921.047	-108.001	-107.554	3510.65	3520.27	5222.23	4993.55	6939.23	6307.38	-0.0512472	-0.050196	-0.0421472	-0.0417575	-0.00063224	0.000418978	-0.00898319	-0.00859349	0.27933	0.0138397	-0.0319736	-0.0552385	-0.539909	-0.20379	0.0751485	0.012259	0.0158554	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	81.9934	0	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	1	602.75	589.5	536.5	522.5	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	1	0.0	1	549398	86990.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	0	1	0	102	1	1	102.512	1.31275	0	-693.723	23.3885	-17.3308	-0.651303	0.758233	-0.0291223	0.758248	0.651799	0.0124439	79.6588	-0.200734	-0.168069	-0.311451	-0.248113	-0.156889	0	0	0	0.946994	0.0	0.0	0.00334112	7	11467.2	0.875429	10.0005	18	18	18	18	0.709694	0.0291453	-0.0124619	0.00254703	0.00197342	0.582968	0.573724	0.480605	0.474964	-0.315526	-14.4149	-15.1689	-12.4517	190.908	-297.499	355.232	172.667	0.000572484	0.0003654	79.6561	79.5995	80.9301	80.9253	-0.00037718	-0.000409169	0.0155939	0.0162117	-2.87381e-05	0.00494434	0.00776498	-0.00190121	0.00113717	0.00113717	0	0	-459.56	-286.368	-2036.2	825.654	-100.743	-101.08	3505.1	3520.76	5071.82	4421.93	6174.67	5775.06	-0.050954	-0.0503997	-0.0415324	-0.041277	-0.000338987	0.000215322	-0.00836837	-0.00811297	0.280717	-0.0225258	0.00326759	-0.0361065	-0.714659	0.917042	0.328199	0.0136646	0.0187363	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	81.9934	0	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	1	599.5	586.5	532.5	518.5	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	1	0.0	1	548896	38493.5	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	0	1	0	108	1	1	108.504	1.3885	0	-697.632	27.9263	-17.4989	-0.650205	0.759125	-0.0306787	0.759209	0.650723	0.0108188	79.9227	-0.152836	-0.143885	-0.38546	-0.190073	-0.170433	0	0	0	0.990219	0.0	0.0	0.000790714	7	11519.0	0.87938	10.0005	18	18	18	18	0.708272	0.0307038	-0.0108423	0.00193289	0.00192043	0.579165	0.573501	0.473806	0.4721	-1.09052	5.51068	3.78154	7.65129	157.404	206.914	936.51	810.242	0.000350725	0.000110516	79.897	79.8806	81.2938	81.3001	-0.000422883	-0.000439908	0.0171344	0.0173726	-0.000294135	0.00460106	0.00694579	-0.00250774	0.000268887	0.000268887	0	0	-412.064	-230.878	-1865.9	942.049	-111.378	-110.697	3798.98	3793.09	4876.57	4523.18	6045.81	5888.75	-0.0507063	-0.0505599	-0.041115	-0.0410165	-9.12538e-05	5.50486e-05	-0.00795102	-0.00785248	0.281782	-0.022128	0.00440771	-0.00974323	0.485116	-0.227913	0.294173	0.0145606	0.0194961	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	81.9934	0	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	1	596.5	583.5	529.5	515.5	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	1	0.0	1	547843	81842.9	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	0	1	0	114	1	1	114.566	1.4635	0	-701.58	32.5239	-17.6769	-0.649922	0.759331	-0.0308847	0.759461	0.650433	0.00993378	80.1912	-0.0795896	-0.112866	-0.352484	-0.119719	0.0156752	0	0	0	0.972396	0.0	0.0	0.00124039	7	11544.2	0.881308	10.0005	18	18	18	18	0.707925	0.0309154	-0.00995555	0.00100702	0.00185536	0.583577	0.579814	0.48481	0.4823	11.9177	8.21784	20.062	16.8789	444.411	-57.1953	21.6052	15.39	0.000233037	0.000162609	80.1606	80.1548	81.4659	81.4737	-0.000404956	-0.000415809	0.0159222	0.0160713	-0.00105999	0.00365832	0.00621088	-0.00347895	0.000421842	0.000421842	0	0	-332.915	-65.3278	-1769.3	1190.8	-111.545	-111.4	3660.64	3656.31	5287.38	5028.2	6431.78	6299.26	-0.0507459	-0.0505956	-0.0414625	-0.0413796	-0.000130884	1.94078e-05	-0.00829852	-0.00821555	0.280238	-0.00107879	0.0109668	-0.00307203	0.391662	0.585304	0.158737	0.0126434	0.0174116	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	81.9934	0	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	1	592.5	580.25	525.5	511.5	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	1	0.0	1	547065	92601.8	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	0	1	0	120	1	1	120.598	1.5385	0	-705.503	37.1021	-17.8534	-0.64967	0.75956	-0.0306787	0.759713	0.650159	0.00922422	80.4461	-0.0510209	-0.135066	-0.34069	-0.0571817	0.0349478	0	0	0	0.975143	0.0	0.0	0.00153207	7	11579.5	0.883999	10.0005	18	18	18	18	0.70758	0.0307042	-0.00924285	0.000650018	0.00171085	0.584527	0.582579	0.487739	0.488603	0.462514	6.32705	-9.87768	-6.02385	-55.6357	291.244	-164.537	-567.203	0.000120648	-5.5957e-05	80.4177	80.4086	81.7215	81.7152	-0.000409606	-0.000404067	0.0157928	0.0158253	-0.00182681	0.00336095	0.00548574	-0.00437698	0.000520797	0.000520797	0	0	-219.042	-16.4948	-1622.54	1396.42	-112.723	-109.793	3634.31	3639.96	5279.89	5169.94	6470.12	6454.37	-0.0507913	-0.0506059	-0.0417944	-0.0418038	-0.000176345	9.14559e-06	-0.00863042	-0.00863977	0.279396	-0.00324127	0.00247998	-0.00616151	0.65606	-0.257389	-0.0362406	0.0120398	0.0164367	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	81.9934	0	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	1	589.5	576.5	521.75	508.5	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	1	0.0	1	546602	78159.8	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	0	1	0	126	1	1	126.641	1.6135	0	-709.431	41.6912	-18.0285	-0.649266	0.759919	-0.0304575	0.760071	0.649754	0.00891903	80.6889	-0.0459013	-0.122499	-0.31997	-0.0617297	-0.00408875	0	0	0	0.959029	0.0	0.0	0.00163714	7	11607.8	0.886155	10.0005	18	18	18	18	0.707045	0.030472	-0.00895082	0.00058265	0.00151719	0.583732	0.581838	0.487419	0.486583	-4.10166	-4.70141	1.69057	7.03812	-272.113	-278.403	124.726	646.228	0.000117283	5.41663e-05	80.6631	80.6492	81.9231	81.9201	-0.000406301	-0.00038983	0.015255	0.0153868	-0.00148038	0.00367544	0.005397	-0.00429561	0.000557	0.000557	0	0	-261.25	-72.9716	-1612.56	1377.22	-109.712	-103.753	3538.87	3545.48	5153.99	5021.46	6509.76	6431.12	-0.0507985	-0.0506091	-0.0417002	-0.0416278	-0.000183493	5.90831e-06	-0.00853619	-0.00846378	0.27939	0.000992573	0.00889282	-0.0109384	-0.531621	-0.203443	-0.556895	0.0127985	0.0166977	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	81.9934	0	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	1	586.5	573.5	518.5	505.25	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	1	0.0	1	545857	76317.5	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	0	1	0	132	1	1	132.702	1.6885	0	-713.367	46.2958	-18.2026	-0.648785	0.760354	-0.0296564	0.760506	0.649251	0.00825526	80.9161	-0.0487022	-0.10753	-0.389767	-0.0777177	0.101846	0	0	0	0.948959	0.0	0.75	0.00167352	8	10806.8	0.825006	10.0005	18	18	18	18	0.706394	0.0296712	-0.00827196	0.000613183	0.00146936	0.586505	0.583677	0.49272	0.492825	-0.352764	1.65224	10.9274	12.2111	105.796	111.727	-312.397	-94.3836	0.000175087	-6.8224e-06	80.8814	80.866	82.4832	82.4762	-0.000483374	-0.000495389	0.0191675	0.0192244	-0.00156635	0.00329566	0.00594364	-0.00384511	0.000569505	0.000569505	0	0	-266.666	-2.96708	-1739.39	1300.74	-133.953	-134.977	4419.5	4415.47	5394.71	5226.65	6786.03	6752.8	-0.0508205	-0.0506138	-0.0418591	-0.0418546	-0.000205481	1.17533e-06	-0.00869512	-0.00869062	0.277983	-0.00141273	0.0148384	-0.00983381	-0.318646	-0.767144	0.271493	0.0113779	0.0151542	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	81.9934	0	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	1	582.75	570.5	515.5	501.5	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	1	0.0	1	545205	73353.3	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	0	1	0	138	1	1	138.781	1.7635	0	-717.313	50.9172	-18.3739	-0.648389	0.760674	-0.0301523	0.760857	0.648846	0.00777459	81.1674	-0.0477524	-0.156101	-0.280688	-0.0448841	-0.058224	0	0	0	0.947616	0.0	0.75	-0.000422491	8	10388.0	0.793038	10.0005	18	18	18	18	0.705881	0.0301675	-0.00779993	0.000603601	0.00162093	0.582444	0.581804	0.486839	0.486466	-4.27242	-0.247042	-18.4225	-17.7945	108.234	256.0	-47.5388	-33.2662	3.96461e-05	2.41329e-05	81.1402	81.135	82.3793	82.3819	-0.000365108	-0.000390858	0.0148877	0.0149487	-0.00244167	0.00271684	0.00569941	-0.00417921	-0.000118286	-0.000118286	0	0	-112.297	70.5284	-1665.87	1339.4	-98.2258	-104.939	3425.62	3417.22	5081.33	5055.82	6408.58	6337.59	-0.0507292	-0.0506559	-0.0418177	-0.0417976	-0.000114175	-4.08776e-05	-0.00865366	-0.00863357	0.278998	-0.0128147	-0.0117823	-0.0021502	0.0975212	-0.241778	0.278174	0.0126743	0.0168401	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	81.9934	0	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	1	579.5	567.5	511.5	498.5	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	1	0.0	1	539918	50839.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
